,test_roc,test_prc
54,0.7818383167220376,0.09584034873508557
55,0.8125204582651391,0.3886681165750128
56,0.8015970515970516,0.17164526955072673
57,0.5643564356435644,0.01847898563594321
58,0.7540224280838616,0.24195808036383232
59,0.7734432685207975,0.44946178170845175
60,0.8524590163934426,0.03137065637065637
61,0.8025898520084567,0.3215877694917753
62,0.8233333333333334,0.08553941054345546
63,0.7145135566188198,0.1324190675981636
64,0.8404348301103464,0.586739445310902
65,0.5745614035087719,0.026800775978407555
66,0.6098870056497175,0.0664949033557927
67,0.7892695539754363,0.2764162981992666
68,0.6797488226059655,0.09139391657637709
69,0.549342105263158,0.015165230802525501
70,0.8483805668016193,0.4913929679462582
71,0.7905927835051546,0.15570513095097308
72,0.6783170533170534,0.5132449883409824
73,0.7752192982456141,0.029820204686486988
74,0.9356435643564357,0.2188679245283019
75,,
76,0.7653404477438811,0.566785479519993
77,0.7699579831932772,0.27803552885001803
78,0.8078626799557032,0.11377791290834768
79,0.7505582137161084,0.16910401359113794
80,0.6666666666666666,0.02402588140713943
81,0.7311872909698997,0.054770023720656265
82,0.614569536423841,0.031498370378108126
83,0.7046357615894039,0.06409768739728046
84,0.7658192090395479,0.15765197712569326
85,0.5145695364238411,0.022074490583313035
86,0.8430451127819549,0.13193762988605054
87,0.8003367003367002,0.0920674277380028
88,0.75,0.03547197154337659
89,,
90,0.7302231237322515,0.1116682217039285
91,0.7747440273037542,0.14548046416639207
92,0.8248327759197325,0.4678321636191069
93,0.40863787375415284,0.018687763851098292
94,0.8243847874720358,0.5860755290565934
95,0.6111111111111112,0.21024175229907197
96,0.8386209426004034,0.4283520860964408
97,0.7186468646864687,0.028989668160943373
98,0.8066225165562915,0.13710984080152439
99,0.7705773955773956,0.1064374953272901
100,0.5874587458745875,0.027698115999375578
101,0.6278145695364239,0.13944470811580445
102,0.8023748939779475,0.35361126440409774
103,0.8042457444727059,0.29608901189057224
104,0.4741721854304636,0.017446745800446417
105,0.8203398300849575,0.4047209845594357
106,,
107,0.6247619047619046,0.034465186941516235
108,0.5838095238095238,0.07707437139652776
109,0.5684818481848185,0.017888405342301003
110,0.5863022113022113,0.04927745800732878
111,0.8142024377318495,0.5518925167829739
112,0.6823432343234324,0.03856432302421267
113,0.7240865026099925,0.17265444944056252
114,0.8072847682119205,0.07436903552758074
115,0.5199335548172758,0.0742216870839278
116,0.7072847682119205,0.04880591877302404
117,0.7613510520487264,0.09225496529844357
118,0.7489035087719298,0.031053020284080177
119,0.7095709570957096,0.2706140350877193
120,0.6947194719471946,0.04303722827819213
121,0.7185714285714285,0.05140517040003205
122,0.6675496688741722,0.05073061972978904
123,0.7879291251384275,0.05372092930006976
124,0.7062720848056537,0.1604923836621125
125,0.7543046357615895,0.06546722082112282
126,0.7695852534562212,0.22114015246862168
127,0.7700972862263185,0.2632909014047034
128,0.7557077625570777,0.12040898896918364
129,0.8149112063686467,0.2512277140781628
130,0.8342857142857143,0.11742227314525198
131,0.8770627062706271,0.23390616475722859
132,0.8095238095238095,0.7194890148944878
133,0.5735099337748344,0.021645983982697313
134,0.7795468462951624,0.23662424953129027
135,0.7245901639344262,0.017195767195767195
136,0.8056841563786008,0.43753300534404094
137,0.7852459016393443,0.03639846743295019
138,0.8015159087123105,0.3299205609506747
139,0.7475247524752475,0.04444532853800983
140,0.6420091324200913,0.09013579130782289
141,0.555921052631579,0.019154508043396933
142,0.8017871248025276,0.6152064378197668
143,0.6495238095238095,0.06782788024259054
144,0.7854769814902706,0.31788446989439034
145,0.760744593484807,0.24210072291006351
146,0.8519774011299436,0.874264451248121
147,0.625,0.017558220294538705
148,0.8005999077065067,0.5999150637049114
149,0.8630148005148005,0.41424775328788854
150,0.7203369434416367,0.2363335170580416
151,0.6757575757575758,0.11416617918649363
152,0.7041522491349481,0.23115458154438542
153,0.7214912280701754,0.02802864440795475
154,0.6423034330011075,0.039078924171455434
155,0.6771428571428572,0.0491350055627494
156,,
157,0.8010178117048347,0.3322453856832185
158,0.801218161683278,0.09491371534465512
159,0.7763157894736842,0.03529732678668849
160,0.8892543859649122,0.06251242297753926
161,0.6592409240924092,0.03239237614237614
162,0.7738095238095237,0.08247142997937762
163,0.301980198019802,0.011203600044046857
164,0.7472097284690987,0.37332800035950275
165,0.6749174917491749,0.03042153996101364
166,0.8486194641880809,0.5590569347604383
167,0.6676904176904177,0.05813063166909199
168,0.8304761904761906,0.0957983141683548
169,,
170,0.7485847485847485,0.1624659017502163
171,0.8786885245901639,0.03796169630642955
172,0.8131086142322097,0.40280106894657725
173,0.6937853107344633,0.07487469203064277
174,0.7881278538812785,0.16578849408390364
175,0.3092105263157895,0.009159616098143183
176,0.8523842917251052,0.2897823409084793
177,0.7673151750972763,0.37801172343973954
178,0.6131147540983606,0.015467239527389903
179,0.7353266888150609,0.045751872594666086
180,0.6967545638945233,0.08810134706420583
181,0.5478547854785478,0.024581895808176643
182,0.769023569023569,0.12141410689697163
183,0.03594771241830064,0.0033783783783783786
184,0.8399630826026765,0.6877256081560592
185,,
186,0.8516556291390729,0.06635543106131342
187,0.6449579831932772,0.09648884958394044
188,0.7721311475409836,0.02067932067932068
189,0.8138161639157655,0.41417649182529803
190,0.7836836836836837,0.33037793176544494
191,0.7734113712374582,0.090813904947873
192,0.7510165032288927,0.4544172972063708
193,0.7943672839506173,0.6061356890508858
194,0.8456435205661212,0.3755452634087643
195,0.7989350912778905,0.4689374899727614
196,0.7965659639208867,0.53135910232018
197,0.8098186643078285,0.31938744093436977
198,0.7688378033205621,0.6880233403350315
199,0.8430266485119626,0.6826961749809995
200,0.3854875283446712,0.02135878413250676
201,0.7548309178743962,0.20937610201426388
202,0.7259627329192546,0.3856191816626296
203,0.5976027397260274,0.5144326023092164
204,0.7685009487666035,0.3909282440245627
205,0.7991740925885678,0.5189980473205162
206,0.8406946826758147,0.6043679281379197
207,0.7784707784707784,0.45047581304606116
208,0.8228557504873295,0.4888954301142742
209,0.8014132553606237,0.5045964329570638
210,0.6870748299319728,0.06725512000741359
211,0.8136048332960394,0.5332392607313299
212,0.7754835905237992,0.5022324663194523
213,0.7733333333333333,0.2806242906957235
214,0.8231055900621118,0.5268315757571909
215,0.5582191780821918,0.0355944055944056
216,0.741048741048741,0.4333483337724243
217,0.7620677850051353,0.3352906725080752
218,0.7697368421052633,0.4613257363404916
219,0.8392255892255892,0.38883772805441796
220,0.6968283582089552,0.24372789005237447
221,0.8146008403361346,0.46020826103708345
222,0.7632415254237288,0.38135560971549803
223,0.7644589552238805,0.34679151494432275
224,0.768230058199247,0.35799896134942694
225,0.7737076343717905,0.3516796828038021
226,0.7863777089783281,0.32999168128750306
227,0.5779310344827586,0.12684681337451267
228,0.6847545219638242,0.32909629839880183
229,0.7628954117982331,0.4249699561089771
230,0.7434477667035806,0.3506680956941657
231,0.6318493150684932,0.05152165870218099
232,0.7407407407407408,0.2851958752067097
233,0.7400562474889514,0.2846310348832939
234,0.7578502415458938,0.24678405064000342
235,0.7180246913580246,0.20740049206854683
236,0.5011337868480725,0.348
237,0.6757692307692308,0.3054601035941271
238,0.5555555555555556,0.03159244264507423
239,0.6938405797101449,0.19172400105368603
240,0.7914438502673797,0.610974764446025
241,0.8412162162162162,0.05929487179487179
242,0.8022998673153472,0.3645428840663804
243,0.5613425925925926,0.21791681150233783
244,0.8534748373844573,0.5144747833996903
245,0.8979310344827587,0.565625
246,0.8124152886961236,0.4553923044548855
247,0.7934615384615384,0.3096865648803509
248,0.7233664772727273,0.3263373474604233
249,0.8819444444444444,0.3534992784992785
250,0.70592,0.30366022328351894
251,0.6815068493150684,0.0700916730328495
252,0.8034811903425041,0.2581585364084256
253,0.77248,0.3514145984928424
254,0.7690431011114123,0.3878420563616907
255,0.6896551724137931,0.08177261335156072
256,0.7371031746031746,0.31592348707940854
257,0.375,0.025296413702506206
258,0.7922932330827068,0.5089842127273664
259,0.8115384615384615,0.34338374859912785
260,0.8112014453477868,0.4282980627211425
261,0.7505296610169492,0.3792607760846553
262,0.75232,0.3308693134081731
263,0.844472049689441,0.5229339577024577
264,0.799937965260546,0.3582130228987198
265,0.7635135135135135,0.05512820512820513
266,0.7546526054590571,0.382955560411797
267,0.25,0.013095238095238096
268,0.7812415288696124,0.3829456552954851
269,0.6575342465753424,0.06408618795565764
270,0.7521367521367521,0.3799931638364722
271,0.8189428366419516,0.4965822681636124
272,0.7094868955334072,0.4170695760119322
273,0.8177521008403361,0.36915574531870343
274,0.8275,0.5459378723120578
275,0.5124239350912778,0.24123723935257446
276,0.6610915492957746,0.3949036826268969
277,0.7691231343283582,0.2319927666115872
278,0.7422577422577423,0.42553018589206254
279,0.7344924812030075,0.4188901548478925
280,0.8107372106594047,0.6264613239274199
281,0.7947324414715718,0.5521458896315041
282,0.7551691729323309,0.42947925214597743
283,0.7296239947837426,0.4395605433925429
284,0.8341658341658341,0.39900312326188336
285,0.8157894736842105,0.5047459235427197
286,0.7561619718309859,0.18568449193449194
287,0.7455357142857143,0.41910455235230215
288,0.8184523809523809,0.37476082647496156
289,0.7833148763381321,0.3689487401082228
290,0.6875,0.18245450891672282
291,0.7536656891495601,0.6403935408282395
292,0.857639751552795,0.5738997808308008
293,0.7556017556017556,0.43932616328509794
294,0.8242857142857143,0.32444115252653755
295,0.654109589041096,0.29465901788188403
296,0.8348880597014925,0.3749150077833664
297,0.696969696969697,0.33693575214930344
298,0.7524515666108587,0.42182199625477945
299,0.7397486772486772,0.3107744278533732
300,0.7251861042183623,0.3348347553235655
301,0.7131599684791174,0.32785573237216725
302,0.7626705653021443,0.4574403837881052
303,0.7941715542521994,0.7192938450297297
304,0.7861208999728924,0.44216448967797867
305,0.7888461538461538,0.3281700329141036
306,0.7218758471130386,0.3569510450560188
307,0.7864450127877238,0.6729907848479508
308,0.7037037037037037,0.5769094700003757
309,0.763719512195122,0.6203366402429416
310,0.627906976744186,0.3056653365726154
311,0.5260416666666667,0.16816151637960147
312,0.7,0.31116183315431434
313,0.5632411067193677,0.2137184140278586
314,0.7291666666666667,0.3190914997932542
315,0.5929878048780488,0.3139460372145382
316,0.5714285714285714,0.22146158884664635
317,0.7439544807965861,0.4990232528127229
318,0.6887298747763864,0.39063566702682906
319,0.6923076923076924,0.3646172947516761
320,0.6636851520572451,0.39191654411120397
321,1.0,1.0
322,0.8727272727272728,0.6333333333333333
323,0.75,0.7133070232470611
324,0.7292307692307692,0.5665978609494347
325,0.8123076923076924,0.7239551047243356
326,0.7451523545706371,0.7467766957020747
327,0.625,0.6562516780875931
328,0.6704980842911877,0.49585608845898055
329,0.7508417508417509,0.8959407783749955
330,0.6636904761904763,0.7730736265693807
331,0.7272727272727273,0.8791059994497783
332,0.7759103641456583,0.8030367580073083
333,0.7843137254901961,0.8058828523237391
334,0.5301724137931034,0.24489962651727357
335,0.6606060606060606,0.3472014652014652
336,0.8285714285714285,0.5032679738562091
337,0.4117647058823529,0.10965423465423466
338,0.546875,0.22804739120528594
339,0.5214285714285714,0.30891044491094255
340,0.7714285714285715,0.8714829723544895
341,0.6168831168831168,0.4870795870795871
342,0.5925925925925926,0.708475505432232
343,0.5080645161290323,0.8041041157703712
344,0.0,0.5
345,0.825925925925926,0.9054795460843683
346,0.9375,0.8790178571428572
347,0.6153846153846154,0.6316010378510378
348,0.7352941176470589,0.9687970647495324
349,0.75,0.5861111111111111
350,0.9230769230769231,0.9787545787545784
351,0.7525252525252526,0.9075478832074042
352,0.6984126984126984,0.9514990398891328
353,0.6428571428571428,0.8954648526077098
354,0.6326530612244898,0.8091033343161825
355,0.6,0.6333333333333333
356,1.0,1.0
357,0.5249999999999999,0.5969230769230769
358,0.45454545454545453,0.3083333333333333
359,0.6875,0.625
360,0.6753246753246753,0.7950191519710237
361,0.5,0.6299603174603174
362,0.7083333333333333,0.4409090909090909
363,0.7333333333333333,0.7884920634920635
364,0.673469387755102,0.7658119658119658
365,0.5952380952380953,0.7264128728414443
366,0.49122807017543857,0.28385964912280703
367,0.8068181818181819,0.39017857142857143
368,0.7083333333333333,0.6666666666666666
369,0.8333333333333334,0.9444444444444444
370,0.75,0.8357142857142856
371,0.6666666666666666,0.6104166666666666
372,0.3333333333333333,0.5873015873015872
373,0.53125,0.3904761904761905
374,0.15,0.35962301587301587
375,0.3515625,0.6299508097419997
376,0.5076923076923077,0.5584701424901471
377,0.9230769230769231,0.5
378,0.2857142857142857,0.34074074074074073
379,0.6666666666666666,0.6666666666666666
380,0.1875,0.18253968253968253
381,0.20833333333333331,0.514021164021164
382,0.5,0.39809523809523806
383,0.5,0.6388888888888888
384,0.7142857142857143,0.3333333333333333
385,0.125,0.17142857142857143
386,1.0,1.0
387,0.7777777777777778,0.6111111111111112
388,0.4814814814814815,0.8206669873336541
389,0.7,0.6861904761904761
390,0.33333333333333337,0.3333333333333333
391,0.6,0.5783333333333334
392,0.08333333333333333,0.7358507233507233
393,0.8571428571428571,0.9682539682539681
394,0.7818181818181819,0.8236904761904762
395,0.5416666666666667,0.5656417112299466
396,0.4375,0.7624323593073593
397,0.875,0.9186507936507937
398,1.0,1.0
399,0.8787878787878788,0.9686586141131597
400,0.8,0.8701388888888889
401,0.4,0.6926190476190477
402,1.0,1.0
403,0.84375,0.9206845238095238
404,1.0,1.0
405,0.7500000000000001,0.8711111111111112
406,0.7115384615384615,0.8474608724608723
407,0.9,0.9622222222222222
408,0.7571428571428571,0.9141581632653061
409,0.5,0.625
410,0.9473684210526316,0.9916743613419512
411,0.35714285714285715,0.8874468785183072
412,0.9583333333333334,0.9861111111111112
413,0.8194444444444444,0.8830586080586083
414,0.7333333333333334,0.8808080808080809
415,0.8928571428571429,0.8041666666666667
416,0.5454545454545454,0.16666666666666666
417,0.7307692307692307,0.9183552558552559
418,0.4,0.7237545787545786
419,0.6,0.7113867613867615
420,0.525,0.6685897435897437
421,1.0,1.0
422,0.8611111111111112,0.8968253968253969
423,0.5454545454545454,0.7759683498319863
424,0.6727272727272727,0.8628314866951231
425,0.8,0.9401562180509548
426,0.4358974358974359,0.779374791874792
427,0.5230769230769231,0.7150036740534478
428,0.7,0.8246553884711779
429,0.9,0.9305555555555556
430,0.9444444444444444,0.9797979797979799
431,1.0,1.0
432,0.6964285714285714,0.7139455782312925
433,1.0,1.0
434,0.9600000000000001,0.9666666666666666
435,1.0,1.0
436,,
437,0.7111111111111111,0.8027777777777778
438,0.9545454545454545,0.8333333333333333
439,0.88,0.9598552754435107
440,0.6666666666666666,0.8068995274877627
441,1.0,1.0
442,0.6988636363636364,0.05334281650071124
443,1.0,1.0
444,0.85,0.9697979797979798
445,0.8200000000000001,0.9295482295482295
446,0.5555555555555556,0.7559002725669394
447,0.75,0.9075503812636166
448,0.775,0.9228174603174603
449,0.8083333333333333,0.9433523765517473
450,0.7777777777777778,0.3333333333333333
451,0.375,0.41666666666666663
452,,1.0
453,,
454,0.5833333333333333,0.6666666666666667
455,0.6954545454545454,0.7720372630608698
456,0.5811965811965812,0.6098019964697656
457,0.7878571428571429,0.48848578855601327
458,0.8833333333333333,0.8778860028860028
459,0.66875,0.8540687115900807
460,0.8148148148148148,0.8148809523809524
461,0.5866666666666667,0.305532834611782
462,0.853021978021978,0.6840978520390286
463,1.0,1.0
464,0.7083333333333334,0.47876637251637255
465,0.6666666666666666,0.7973799806655293
466,0.6939655172413793,0.4949955174497509
467,0.6103238866396761,0.41079627239397926
468,0.6904761904761906,0.5645032051282051
469,0.75,0.4539870191727777
470,,
471,0.5454545454545454,0.16666666666666666
472,0.8333333333333334,0.25
473,0.7925925925925925,0.6102280258424753
474,0.7575757575757576,0.7984126984126985
475,0.9230769230769231,0.5
476,0.5925925925925926,0.8808080808080809
477,0.7032967032967032,0.7604434027510951
478,0.6666666666666667,0.754591836734694
479,0.6666666666666666,0.954923337620748
480,0.7516339869281046,0.8514698392726074
481,1.0,1.0
482,0.9166666666666666,0.9166666666666665
483,0.8333333333333334,0.8166666666666667
484,0.9166666666666666,0.9107142857142857
485,0.5493586168432794,0.17210947084194958
486,0.9263803680981595,0.5700925543106319
487,0.8427777777777777,0.501215870058
488,0.9008064516129033,0.5573325155624398
489,0.8998397435897436,0.6663762073993075
490,0.8633353401565322,0.5755033024089106
491,0.8098214285714286,0.5203964747092319
492,0.8440318302387267,0.5452041365777306
493,0.7635233918128655,0.4523084025002262
494,0.7459119496855346,0.33831898374622715
495,0.7729838709677419,0.3524284510820726
496,0.8853515624999999,0.7033420126784464
497,0.7341269841269841,0.2337068238862257
498,0.8063492063492064,0.3666964589071587
499,0.6526073619631902,0.3117254546085289
500,0.8751495215311005,0.3174975741286296
501,0.7754622975950944,0.2493875762276643
502,0.762030495492281,0.5150422171781218
503,0.6577563540753725,0.01692535194374699
504,0.992462311557789,0.14285714285714285
505,0.8437830141013275,0.5635504929328634
506,0.8411173731928449,0.44246395758173207
507,0.8308080808080809,0.025511642331453765
508,0.8531531531531532,0.1562020129473815
509,0.850765136393879,0.5746413899530347
510,0.8111960503264851,0.3005128871138377
511,0.8422302529685081,0.6337297348321853
512,0.8485535807243252,0.5104170677207471
513,0.8473512679035993,0.5776815279430455
514,0.8403192602342142,0.3974917098734766
515,0.8418406577157391,0.5556672998213388
516,0.8738853503184714,0.19188151753617003
517,0.8555729984301412,0.1507009424394541
518,0.8046889253785805,0.1413649742567589
519,0.9962311557788944,0.25
520,0.8654869303724266,0.17360348013489665
521,0.9949748743718593,0.2
522,0.8939042396118964,0.146261005397864
523,0.8643897926142935,0.33425482735769924
524,0.8081397863414213,0.42745863957497804
525,0.8522522522522522,0.38215549831152285
526,0.8384647389224048,0.20221765737124425
527,0.8826698593235558,0.3130449972562421
528,0.8481555959176612,0.5208388220613456
529,0.8833333333333333,0.29574972861053084
530,0.7214938030006524,0.4848266836766462
531,0.836021150033047,0.41002319585014935
532,0.8324159021406727,0.14866362451108212
533,0.7448504983388704,0.1728587554069809
534,0.7887260765550239,0.25518138970972676
535,0.8637873754152824,0.1639266416157921
536,0.7624649046374287,0.15879095796272658
537,0.8814002089864159,0.3015176523927803
538,0.8103657795600924,0.147380480105949
539,0.8180098684210526,0.11601012341406156
540,0.8284737281067557,0.46191051018584384
541,0.9121542428504453,0.34814243192332267
542,0.8729566343840602,0.30468687648370957
543,0.8507786719157066,0.5164630111648298
544,0.8306388094349791,0.30426381789998447
545,0.8466455808980755,0.31211808052085505
546,0.8222653854017583,0.34754999910712037
547,0.8559432624113475,0.28547209698262493
548,0.8960896910035547,0.28785319244419494
549,0.7410825753522383,0.2425807186586339
550,0.8146470030798388,0.36028052775276975
551,0.7853060252441058,0.14632114254400755
552,0.9004837169177681,0.6717407496053945
553,0.7901162790697676,0.15481485987264207
554,0.880460724291792,0.19734576706557394
555,0.8774132492113565,0.2314070398912995
556,0.7880447725648964,0.2087783576787573
557,0.8256774820755863,0.2234526107549844
558,0.8044233944555489,0.2650573730684506
559,0.8612134610660771,0.4472305836704345
560,0.6387485970819304,0.02929816228958538
561,0.7115677321156773,0.007858576501466728
562,0.8109033823319538,0.19566864860175823
563,0.8149166208539491,0.10399895663239175
564,0.7796943736976152,0.220233058669515
565,0.7927480916030534,0.299906994047619
566,0.9434673366834171,0.021739130434782608
567,0.7963636363636364,0.12474910788658505
568,0.7895336787564767,0.2244071512190127
569,0.7488584474885844,0.013350020859407593
570,0.8182309396444589,0.2830383711030137
571,0.8203389830508475,0.058077190566649214
572,0.4188679245283019,0.0033046602787456447
573,0.8725341065741314,0.7300532128121333
574,0.8207361244273995,0.35947955611373317
575,0.8450310559006211,0.13383418592645951
576,0.7606170913503206,0.22930097615545464
577,0.760776375327459,0.16683794760163415
578,0.86801261829653,0.22741101686086235
579,0.8967049494120864,0.3458462519959594
580,0.8934957752014148,0.3987048946718724
581,0.7721883679476018,0.2729901073040302
582,0.8357849112826764,0.45680975881882346
583,0.8299683509767544,0.22688125559690067
584,0.7926051560379919,0.2968011707155565
585,0.7663428641251222,0.30197790496070664
586,0.7786287889337604,0.4339075062158585
587,0.7363806924782534,0.2561619898509909
588,0.8012015374837325,0.3909246615399957
589,0.707535394600763,0.21163547251803982
590,0.7665209471766848,0.3905339618581454
591,0.7922868741542625,0.23086959873770246
592,0.7990065384371231,0.3853182765091493
593,0.7458129120975987,0.29117561276975507
594,0.7616313511050353,0.3962915717940279
595,0.7395985106038528,0.3117895948740001
596,0.8895629602800917,0.3151464251446463
597,0.7278605421063521,0.26606977860426884
598,0.7869406737053796,0.4211290350122774
599,0.8265805227040445,0.2017326483873501
600,0.7870370370370371,0.37309910160787346
601,0.803503787878788,0.5368031982025753
602,0.866504854368932,0.335270638972012
603,0.7825396825396825,0.3025344060638178
604,0.8532110091743119,0.08391608391608392
605,0.8507625272331154,0.3916663994441772
606,0.7988215488215489,0.34279708909917245
607,0.79296875,0.3458957035101966
608,0.9415887850467289,0.45
609,0.7805555555555556,0.3540130620157728
610,0.9169811320754717,0.46275132275132275
611,0.8765432098765433,0.4233511586452763
612,0.8156565656565656,0.3666120180772781
613,0.907936507936508,0.4684640522875817
614,0.8691588785046729,0.445
615,0.8415094339622642,0.28238095238095234
616,0.9138349514563107,0.41907494679233814
617,0.7783505154639174,0.46757184173722943
